seed,spans,launch_power_dbm,pcs_nu,scenario,display_name,band,channel_id,shaped,neural_nli,ase_var,nli_var,implementation_var,total_noise_var,gsnr_db,entropy_bits_per_symbol,ser,ber,gmi_bits_per_symbol,ngmi,net_rate_tbps,parameter_count,train_time_s,inference_time_s,residual_mse_before,residual_mse_after,residual_mse_improvement_percent,score
1,8,6.0,0.18,pcs_only,PCS only,S,2,True,False,0.005565207991397871,0.3776915529140655,0.005157396681095,0.38841415758655834,5.751529287353882,3.9925404097316766,0.4762857142857143,0.11929389947432584,2.248632075600209,0.5632083447719771,0.23985408806402228,0,0.0,0.0,0.2521783284043823,0.2521783284043823,0.0,-1.31949323255671
1,8,6.0,0.18,pcs_only,PCS only,C,0,True,False,0.004693333333333333,0.27720480947821324,0.005157396681095,0.28705553949264156,6.944875227470733,3.9925404097316766,0.4134285714285714,0.1035502534729151,2.5703265863827274,0.6437822345185654,0.27416816921415754,0,0.0,0.0,0.1914977685434854,0.1914977685434854,0.0,-1.0012906237807397
1,8,6.0,0.18,pcs_only,PCS only,C,1,True,False,0.004693333333333333,0.260898644214789,0.005157396681095,0.2707493742292173,7.169680807178059,3.9925404097316766,0.38971428571428574,0.09761060520874651,2.6327187057526347,0.6594094074377996,0.28082332861361436,0,0.0,0.0,0.18271454784998906,0.18271454784998906,0.0,-0.896548517230461
1,8,6.0,0.18,pcs_only,PCS only,C,2,True,False,0.004693333333333333,0.27720480947821324,0.005157396681095,0.28705553949264156,6.8955671225883854,3.9925404097316766,0.41514285714285715,0.10397962563658994,2.556713352555073,0.6403725673817037,0.2727160909392078,0,0.0,0.0,0.19046094807845007,0.19046094807845007,0.0,-1.011155608706106
1,8,6.0,0.18,pcs_only,PCS only,L,0,True,False,0.005217727573374936,0.25179436860937704,0.005157396681095,0.262169492863847,7.340371455296967,3.9925404097316766,0.3697142857142857,0.09260126329920673,2.6804415962947785,0.6713624212196567,0.28591377027144305,0,0.0,0.0,0.17284734596506937,0.17284734596506937,0.0,-0.8094903210047791
1,8,6.0,0.18,pcs_only,PCS only,L,1,True,False,0.005217727573374936,0.23698293516176663,0.005157396681095,0.24735805941623656,7.585216989216804,3.9925404097316766,0.36828571428571427,0.09224345316281103,2.7494069069948712,0.688635962279377,0.29327007007945294,0,0.0,0.0,0.16632159012370565,0.16632159012370565,0.0,-0.7869730477940402
1,8,6.0,0.18,pcs_only,PCS only,L,2,True,False,0.005217727573374936,0.25179436860937704,0.005157396681095,0.262169492863847,7.276988372919556,3.9925404097316766,0.3782857142857143,0.09474812411758092,2.66268587990989,0.6669151985086205,0.2840198271903883,0,0.0,0.0,0.17414760839313811,0.17414760839313811,0.0,-0.8461224996565433
1,8,6.0,0.24,pcs_only,PCS only,O,0,True,False,0.00750725901429818,0.5665373293710984,0.005157396681095,0.5792019850664916,3.894691608365999,3.9867651399345525,0.582,0.14598301619782755,1.7833409488442367,0.44731527598174803,0.19022303454338527,0,0.0,0.0,0.3812149223095556,0.3812149223095556,0.0,-1.843734544089388
1,8,6.0,0.24,pcs_only,PCS only,O,1,True,False,0.00750725901429818,0.533211604113975,0.005157396681095,0.5458762598093682,4.197341758515231,3.9867651399345525,0.5748571428571428,0.14419137387826658,1.8554658474545818,0.46540635887195536,0.19791635706182206,0,0.0,0.0,0.3550317120393759,0.3550317120393759,0.0,-1.7970605807715674
1,8,6.0,0.24,pcs_only,PCS only,O,2,True,False,0.00750725901429818,0.5665373293710984,0.005157396681095,0.5792019850664916,3.929161306567934,3.9867651399345525,0.5722857142857143,0.14354638264322464,1.791483509367579,0.4493576738249969,0.19109157433254176,0,0.0,0.0,0.370801829492407,0.370801829492407,0.0,-1.8049377130531103
1,8,6.0,0.24,pcs_only,PCS only,E,0,True,False,0.006660109968460806,0.5035887372187541,0.005157396681095,0.5154062438683099,4.289370027444556,3.9867651399345525,0.5597142857142857,0.14039309216079734,1.8776765227801306,0.47097746089225484,0.20028549576321394,0,0.0,0.0,0.3449485919907754,0.3449485919907754,0.0,-1.7340360855509642
1,8,6.0,0.24,pcs_only,PCS only,E,1,True,False,0.006660109968460806,0.47396587032353327,0.005157396681095,0.48578337697308904,4.696604323340604,3.9867651399345525,0.5348571428571428,0.13415817688872517,1.977481335852706,0.4960114946437925,0.21093134249095533,0,0.0,0.0,0.3150033769319926,0.3150033769319926,0.0,-1.613577137906298
1,8,6.0,0.24,pcs_only,PCS only,E,2,True,False,0.006660109968460806,0.5035887372187541,0.005157396681095,0.5154062438683099,4.3982308270315364,3.9867651399345525,0.5614285714285714,0.14082308631749196,1.9041149442354046,0.4776090081560869,0.2031055940517765,0,0.0,0.0,0.3358283733612583,0.3358283733612583,0.0,-1.7333114676293415
1,8,6.0,0.24,pcs_only,PCS only,S,0,True,False,0.005565207991397871,0.3776915529140655,0.005157396681095,0.38841415758655834,5.560380259286328,3.9867651399345525,0.49714285714285716,0.12469830544144328,2.1969758749658856,0.5510672933700709,0.23434409332969447,0,0.0,0.0,0.25876070564516024,0.25876070564516024,0.0,-1.4137152779205016
1,8,6.0,0.24,pcs_only,PCS only,S,1,True,False,0.005565207991397871,0.35547440274264996,0.005157396681095,0.36619700741514283,5.774468627051249,3.9867651399345525,0.49114285714285716,0.12319332589301206,2.2529221132331854,0.5651002841040618,0.24031169207820646,0,0.0,0.0,0.24528614980518165,0.24528614980518165,0.0,-1.3766094512349245
1,8,6.0,0.24,pcs_only,PCS only,S,2,True,False,0.005565207991397871,0.3776915529140655,0.005157396681095,0.38841415758655834,5.666792308382487,3.9867651399345525,0.4805714285714286,0.12054169526006184,2.224710259499971,0.558023906955425,0.2373024276799969,0,0.0,0.0,0.2520635718495745,0.2520635718495745,0.0,-1.3441513088856314
1,8,6.0,0.24,pcs_only,PCS only,C,0,True,False,0.004693333333333333,0.27720480947821324,0.005157396681095,0.28705553949264156,6.852950543215313,3.9867651399345525,0.4145714285714286,0.1039869202273185,2.543236071880324,0.6379197125020699,0.2712785143339013,0,0.0,0.0,0.1914899296676396,0.1914899296676396,0.0,-1.0144072673472637
1,8,6.0,0.24,pcs_only,PCS only,C,1,True,False,0.004693333333333333,0.260898644214789,0.005157396681095,0.2707493742292173,7.090398083296057,3.9867651399345525,0.39285714285714285,0.09854032757585315,2.6089215986123824,0.6543956082286831,0.27828497051865414,0,0.0,0.0,0.18277540687285623,0.18277540687285623,0.0,-0.9162040197873009
1,8,6.0,0.24,pcs_only,PCS only,C,2,True,False,0.004693333333333333,0.27720480947821324,0.005157396681095,0.28705553949264156,6.797982350020827,3.9867651399345525,0.41914285714285715,0.10513357131183752,2.528116503385208,0.6341272722743607,0.26966576036108886,0,0.0,0.0,0.19053679568414547,0.19053679568414547,0.0,-1.0354185153156408
1,8,6.0,0.24,pcs_only,PCS only,L,0,True,False,0.005217727573374936,0.25179436860937704,0.005157396681095,0.262169492863847,7.259309858351139,3.9867651399345525,0.37057142857142855,0.09295040353882293,2.656008219004602,0.6662063416778555,0.28330754336049085,0,0.0,0.0,0.1728816619457774,0.1728816619457774,0.0,-0.8205761153878076
1,8,6.0,0.24,pcs_only,PCS only,L,1,True,False,0.005217727573374936,0.23698293516176663,0.005157396681095,0.24735805941623656,7.489539580103099,3.9867651399345525,0.37057142857142855,0.09295040353882293,2.7206547122337117,0.6824216167091234,0.29020316930492923,0,0.0,0.0,0.16623717414089365,0.16623717414089365,0.0,-0.8044713005732909
1,8,6.0,0.24,pcs_only,PCS only,L,2,True,False,0.005217727573374936,0.25179436860937704,0.005157396681095,0.262169492863847,7.199113951677339,3.9867651399345525,0.38085714285714284,0.09553036847899073,2.6391939953428567,0.6619888312222431,0.28151402616990473,0,0.0,0.0,0.17424909806029595,0.17424909806029595,0.0,-0.8634769429478626
1,8,6.0,0.3,pcs_only,PCS only,O,0,True,False,0.00750725901429818,0.5665373293710984,0.005157396681095,0.5792019850664916,3.820176672697208,3.979373818553598,0.5851428571428572,0.14704395310002363,1.7635853514466953,0.44318162400930555,0.18811577082098085,0,0.0,0.0,0.38117313280588877,0.38117313280588877,0.0,-1.864736458771485
1,8,6.0,0.3,pcs_only,PCS only,O,1,True,False,0.00750725901429818,0.533211604113975,0.005157396681095,0.5458762598093682,4.111782447787004,3.979373818553598,0.5782857142857143,0.1453207817746327,1.8327150183262007,0.46055362021564145,0.19548960195479476,0,0.0,0.0,0.3550007642152467,0.3550007642152467,0.0,-1.8198508267532159
1,8,6.0,0.3,pcs_only,PCS only,O,2,True,False,0.00750725901429818,0.5665373293710984,0.005157396681095,0.5792019850664916,3.8257309293917836,3.979373818553598,0.578,0.14524898296940808,1.7648896002299255,0.4435093762745361,0.18825489069119206,0,0.0,0.0,0.3707401924375121,0.3707401924375121,0.0,-1.8374506166742577
1,8,6.0,0.3,pcs_only,PCS only,E,0,True,False,0.006660109968460806,0.5035887372187541,0.005157396681095,0.5154062438683099,4.172196598141948,3.979373818553598,0.5642857142857143,0.14180264031862627,1.8472022053364603,0.46419418973004944,0.19703490190255576,0,0.0,0.0,0.3449365291820218,0.3449365291820218,0.0,-1.7631168389511602
1,8,6.0,0.3,pcs_only,PCS only,E,1,True,False,0.006660109968460806,0.47396587032353327,0.005157396681095,0.48578337697308904,4.591449987037029,3.979373818553598,0.5411428571428571,0.135986937095432,1.9492585939210143,0.48984053341073663,0.2079209166849082,0,0.0,0.0,0.3148619172308741,0.3148619172308741,0.0,-1.6482251402650907
1,8,6.0,0.3,pcs_only,PCS only,E,2,True,False,0.006660109968460806,0.5035887372187541,0.005157396681095,0.5154062438683099,4.312477924364534,3.979373818553598,0.566,0.142233433149974,1.88105629827635,0.47270158171771515,0.20064600514947736,0,0.0,0.0,0.33558166349718294,0.33558166349718294,0.0,-1.760356375125551
1,8,6.0,0.3,pcs_only,PCS only,S,0,True,False,0.005565207991397871,0.3776915529140655,0.005157396681095,0.38841415758655834,5.4600977715665895,3.979373818553598,0.502,0.12615050077965892,2.1687565347124758,0.5449994480540569,0.23133403036933076,0,0.0,0.0,0.2587588650250292,0.2587588650250292,0.0,-1.4425195704628895
1,8,6.0,0.3,pcs_only,PCS only,S,1,True,False,0.005565207991397871,0.35547440274264996,0.005157396681095,0.36619700741514283,5.653960262404761,3.979373818553598,0.4942857142857143,0.12421193303859417,2.2191406730434937,0.5576607713245938,0.23670833845797268,0,0.0,0.0,0.2452860920183631,0.2452860920183631,0.0,-1.4003122466247493
1,8,6.0,0.3,pcs_only,PCS only,S,2,True,False,0.005565207991397871,0.3776915529140655,0.005157396681095,0.38841415758655834,5.577000470522195,3.979373818553598,0.48542857142857143,0.12198617007663091,2.199080575462123,0.5526197526879828,0.2345685947159598,0,0.0,0.0,0.25201312011638344,0.25201312011638344,0.0,-1.372143937612616
1,8,6.0,0.3,pcs_only,PCS only,C,0,True,False,0.004693333333333333,0.27720480947821324,0.005157396681095,0.28705553949264156,6.749347551117426,3.979373818553598,0.4174285714285714,0.10489805443317114,2.5125491517638046,0.6313930950767156,0.2680052428548058,0,0.0,0.0,0.19157127036589247,0.19157127036589247,0.0,-1.0354916715980642
1,8,6.0,0.3,pcs_only,PCS only,C,1,True,False,0.004693333333333333,0.260898644214789,0.005157396681095,0.2707493742292173,7.007101050410201,3.979373818553598,0.394,0.09901055240475223,2.5835933277651297,0.6492461994194355,0.27558328829494716,0,0.0,0.0,0.18289998477817368,0.18289998477817368,0.0,-0.9292909557599283
1,8,6.0,0.3,pcs_only,PCS only,C,2,True,False,0.004693333333333333,0.27720480947821324,0.005157396681095,0.28705553949264156,6.713456015190288,3.979373818553598,0.4217142857142857,0.10597503651154046,2.502713847145018,0.6289215241544438,0.2669561436954686,0,0.0,0.0,0.19048162988459677,0.19048162988459677,0.0,-1.0541311633700268
1,8,6.0,0.3,pcs_only,PCS only,L,0,True,False,0.005217727573374936,0.25179436860937704,0.005157396681095,0.262169492863847,7.173990615394528,3.979373818553598,0.37514285714285717,0.09427183125992725,2.6299700242224744,0.6609004693050934,0.28053013591706394,0,0.0,0.0,0.17289401590576023,0.17289401590576023,0.0,-0.8465877083660636
1,8,6.0,0.3,pcs_only,PCS only,L,1,True,False,0.005217727573374936,0.23698293516176663,0.005157396681095,0.24735805941623656,7.399445254969244,3.979373818553598,0.3737142857142857,0.09391283723380414,2.6930765493960727,0.6767588751877898,0.2872614986022478,0,0.0,0.0,0.16622750895568256,0.16622750895568256,0.0,-0.8254532497060446
1,8,6.0,0.3,pcs_only,PCS only,L,2,True,False,0.005217727573374936,0.25179436860937704,0.005157396681095,0.262169492863847,7.108086564277139,3.979373818553598,0.38571428571428573,0.09692838705323822,2.611621269041461,0.656289503857348,0.2785729353644225,0,0.0,0.0,0.17420313617884894,0.17420313617884894,0.0,-0.8910294078630653
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,O,0,False,False,0.01173009220984091,0.011485322754640176,0.005157396681095,0.028372811645576083,16.133781509921196,4.0,0.006571428571428572,0.001642857142857143,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.024457102005851737,0.024457102005851737,0.0,1.0473750699206574
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,O,1,False,False,0.01173009220984091,0.010809715533778989,0.005157396681095,0.027697204424714898,16.327775138666055,4.0,0.0034285714285714284,0.0008571428571428571,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.02367617591966727,0.02367617591966727,0.0,1.066920529356166
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,O,2,False,False,0.01173009220984091,0.011485322754640176,0.005157396681095,0.028372811645576083,16.213272443668018,4.0,0.006,0.0015,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.023767540011107396,0.023767540011107396,0.0,1.0526975644133874
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,E,0,False,False,0.010406421825720012,0.010209175781902379,0.005157396681095,0.02577299428871739,16.507470485762944,4.0,0.006285714285714286,0.0015714285714285715,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.022619474248890912,0.022619474248890912,0.0,1.0633940575257559
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,E,1,False,False,0.010406421825720012,0.009608636030025767,0.005157396681095,0.025172454536840777,16.719670360435003,4.0,0.005142857142857143,0.0012857142857142856,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.02154569892843514,0.02154569892843514,0.0,1.0761677667983525
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,E,2,False,False,0.010406421825720012,0.010209175781902379,0.005157396681095,0.02577299428871739,16.559844817834946,4.0,0.004285714285714286,0.0010714285714285715,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.022035412874152543,0.022035412874152543,0.0,1.072989030808636
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,S,0,False,False,0.008695637486559174,0.007656881836426784,0.005157396681095,0.021509916004080955,17.25571954081037,4.0,0.001142857142857143,0.00028571428571428574,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.01909118818947816,0.01909118818947816,0.0,1.1126097340133674
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,S,1,False,False,0.008695637486559174,0.007206477022519326,0.005157396681095,0.021059511190173498,17.27237565414479,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.018846775342829376,0.018846775342829376,0.0,1.115418835689601
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,S,2,False,False,0.008695637486559174,0.007656881836426784,0.005157396681095,0.021509916004080955,17.32085490942435,4.0,0.0017142857142857142,0.00042857142857142855,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.01857402601118832,0.01857402601118832,0.0,1.1130722916150693
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,C,0,False,False,0.007333333333333334,0.005619729788203144,0.005157396681095,0.018110459802631478,17.886432624488982,4.0,0.0008571428571428571,0.00021428571428571427,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.016291157162009847,0.016291157162009847,0.0,1.1389096859319403
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,C,1,False,False,0.007333333333333334,0.005289157447720606,0.005157396681095,0.01777988746214894,17.957330325939115,4.0,0.00028571428571428574,7.142857142857143e-05,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.016195651836790313,0.016195651836790313,0.0,1.1438884511328027
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,C,2,False,False,0.007333333333333334,0.005619729788203144,0.005157396681095,0.018110459802631478,17.862606607524924,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.0161751306406014,0.0161751306406014,0.0,1.1390280738248064
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,L,0,False,False,0.008152699333398338,0.005104587890951189,0.005157396681095,0.018414683905444526,17.778077874310647,4.0,0.0014285714285714286,0.00035714285714285714,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.016504476020447266,0.016504476020447266,0.0,1.1324326387819497
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,L,1,False,False,0.008152699333398338,0.004804318015012883,0.005157396681095,0.01811441402950622,17.80328442986911,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.016617437159874574,0.016617437159874574,0.0,1.136655186718574
1,10,-2.0,0.0,uniform_baseline,Uniform baseline,L,2,False,False,0.008152699333398338,0.005104587890951189,0.005157396681095,0.018414683905444526,17.74453424627588,4.0,0.0005714285714285715,0.00014285714285714287,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.01662091900364992,0.01662091900364992,0.0,1.1343051793748447
1,10,-2.0,0.0,pcs_only,PCS only,O,0,True,False,0.01173009220984091,0.010107084024083356,0.005157396681095,0.026994572915019263,16.29875751088911,4.0,0.005714285714285714,0.0014285714285714286,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.023545471671841282,0.023545471671841282,0.0,1.0571883956736599
1,10,-2.0,0.0,pcs_only,PCS only,O,1,True,False,0.01173009220984091,0.009512549669725512,0.005157396681095,0.02640003856066142,16.485528366836487,4.0,0.002857142857142857,0.0007142857142857143,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.022831594123842905,0.022831594123842905,0.0,1.0753735156258406
1,10,-2.0,0.0,pcs_only,PCS only,O,2,True,False,0.01173009220984091,0.010107084024083356,0.005157396681095,0.026994572915019263,16.378187142757568,4.0,0.005714285714285714,0.0014285714285714286,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.022881935853486003,0.022881935853486003,0.0,1.060365580948398
1,10,-2.0,0.0,pcs_only,PCS only,E,0,True,False,0.010406421825720012,0.008984074688074094,0.005157396681095,0.024547893194889106,16.668509286811144,4.0,0.0054285714285714284,0.0013571428571428571,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.02179609168885243,0.02179609168885243,0.0,1.0730498952819696
1,10,-2.0,0.0,pcs_only,PCS only,E,1,True,False,0.010406421825720012,0.008455599706422675,0.005157396681095,0.024019418213237685,16.874043091112846,4.0,0.004571428571428572,0.001142857142857143,4.0,1.0,0.4266666666666667,0,0.0,0.0,0.020793294940319233,0.020793294940319233,0.0,1.0844855331683234
