seed,spans,launch_power_dbm,band,pcs_nu,scenario,display_name,method,shaped,gmi,ngmi,ber,gsnr_db,rate_tbps,entropy_bits_per_symbol,score,ssfm_noise_var,ssfm_signal_power,ssfm_gsnr_db,ssfm_steps_total,parameter_count,train_time_s,inference_time_s,residual_mse_improvement_percent
2,6,-2.0,L,0.16,pcs_raw,PCS raw,raw,True,0.0067703235345258905,0.0016925808836314726,0.47894287109375,-3.1436183253347605,0.0007221678436827617,3.9941028013225788,-9.735316170298056,1.9785645780038164,0.9593750000000001,-3.1436183253347605,24,0,0.0,0.0,
2,6,-2.0,L,0.24,pcs_raw,PCS raw,raw,True,0.012171638536521368,0.003042909634130342,0.46942138671875,-3.0791216655946507,0.0012983081105622791,3.9867651399345525,-9.541085509544171,1.8970121051188618,0.93359375,-3.0791216655946507,24,0,0.0,0.0,
2,6,-2.0,L,0.0,pcs_neural,PCS + Neural,neural,True,0.000780905482087757,0.00019522637052193925,0.49462890625,-0.011140607291815112,8.329658475602741e-05,4.0,-9.893051858779835,2.0252020820902636,1.009765625,-3.022477830907897,24,786,0.7617145000003802,0.002372399998421315,50.01194055139035
2,6,-2.0,L,0.08,pcs_neural,PCS + Neural,neural,True,0.005021720521904971,0.0012554301304762427,0.4818115234375,0.0006168967535973387,0.0005356501890031969,3.9985234363217366,-9.635663973723316,2.024413941654517,0.9859375,-3.124499342690026,24,786,0.46928339999794844,0.003978199998527998,51.30455084044527
2,6,-2.0,L,0.16,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.48248291015625,-0.028256542528546928,0.0,3.9941028013225788,-9.651071030251428,1.9785645780038164,0.9593750000000001,-3.1436183253347605,24,786,0.3484012000008079,0.0017793999977584463,51.195055670666825
2,6,-2.0,L,0.24,pcs_neural,PCS + Neural,neural,True,0.0008884173591998668,0.0002221043397999667,0.47161865234375,-0.004147296560628972,9.476451831465246e-05,3.9867651399345525,-9.432485647184716,1.8970121051188618,0.93359375,-3.0791216655946507,24,786,0.4237604999980249,0.002824999999575084,50.73907494033334
2,6,-2.0,S,0.0,uniform_raw,Uniform raw,raw,False,0.0,0.0,0.4864501953125,-3.084430923586342,0.0,4.0,-9.883225452429317,2.054299093344283,1.009765625,-3.084430923586342,24,0,0.0,0.0,
2,6,-2.0,S,0.0,linear_eq,Linear EQ,linear,False,0.0004344388056822801,0.00010860970142057003,0.4952392578125,0.0015474295676773321,4.6340139272776546e-05,4.0,-9.904661444632344,2.054299093344283,1.009765625,-3.084430923586342,24,2,0.0,0.0,
2,6,-2.0,S,0.0,poly_nlc,Polynomial NLC,poly,False,0.005237894997866088,0.001309473749466522,0.49114990234375,0.01169411773781916,0.0005587087997723829,4.0,-9.821854632188337,2.054299093344283,1.009765625,-3.084430923586342,24,60,0.015335700001742225,0.0,
2,6,-2.0,S,0.0,dbp_like,DBP-like,dbp,False,0.0,0.0,0.4847412109375,-3.0867451079125767,0.0,4.0,-9.849161474145628,2.054299093344283,1.009765625,-3.084430923586342,24,1,0.0,0.0,
2,6,-2.0,S,0.0,neural_residual,Neural residual,neural,False,0.0016131694818924958,0.00040329237047312394,0.494873046875,-0.009234596684187782,0.0001720714114018662,4.0,-9.897750595922808,2.054299093344283,1.009765625,-3.084430923586342,24,786,0.398488399998314,0.0014659999978903215,50.741592487980604
2,6,-2.0,S,0.0,pcs_raw,PCS raw,raw,True,0.0,0.0,0.4864501953125,-3.084430923586342,0.0,4.0,-9.883225452429317,2.054299093344283,1.009765625,-3.084430923586342,24,0,0.0,0.0,
2,6,-2.0,S,0.08,pcs_raw,PCS raw,raw,True,0.00074767925789887,0.0001869198144747175,0.47979736328125,-3.1460687401830527,7.975245417587947e-05,3.9985234363217366,-9.753170950179976,2.03449327801475,0.9859375,-3.1460687401830527,24,0,0.0,0.0,
2,6,-2.0,S,0.16,pcs_raw,PCS raw,raw,True,0.006795163744621302,0.0016987909361553255,0.48077392578125,-3.149200010722754,0.0007248174660929389,3.9941028013225788,-9.772213698695046,1.9811091244722805,0.9593750000000001,-3.149200010722754,24,0,0.0,0.0,
2,6,-2.0,S,0.24,pcs_raw,PCS raw,raw,True,0.007488549796095034,0.0018721374490237586,0.47314453125,-3.1522554400014697,0.0007987786449168038,3.9867651399345525,-9.619704618355156,1.9292276587237849,0.93359375,-3.1522554400014697,24,0,0.0,0.0,
2,6,-2.0,S,0.0,pcs_neural,PCS + Neural,neural,True,0.0016131694818924958,0.00040329237047312394,0.494873046875,-0.009234596684187782,0.0001720714114018662,4.0,-9.897750595922808,2.054299093344283,1.009765625,-3.084430923586342,24,786,0.2591260000008333,0.0013980000003357418,50.741592487980604
2,6,-2.0,S,0.08,pcs_neural,PCS + Neural,neural,True,0.003586962131991278,0.0008967405329978195,0.48687744140625,-0.0005038939234150348,0.0003826092940790697,3.9985234363217366,-9.737191413527091,2.03449327801475,0.9859375,-3.1460687401830527,24,786,0.3449542999987898,0.003331900003104238,51.53329275932872
2,6,-2.0,S,0.16,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.481689453125,-0.052833819393141745,0.0,3.9941028013225788,-9.636430753469657,1.9811091244722805,0.9593750000000001,-3.149200010722754,24,786,0.17783160000180942,0.001517600001534447,50.9811203673609
2,6,-2.0,S,0.24,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.47491455078125,-0.05398198740795618,0.0,3.9867651399345525,-9.500990114995398,1.9292276587237849,0.93359375,-3.1522554400014697,24,786,0.19676550000076531,0.0014523999998345971,51.00264292593455
2,6,0.0,C,0.0,uniform_raw,Uniform raw,raw,False,0.0018949150010634241,0.00047372875026585604,0.48052978515625,-3.0028148351560757,0.0002021242667800986,4.0,-9.760534320616024,2.0160535595918816,1.009765625,-3.0028148351560757,24,0,0.0,0.0,
2,6,0.0,C,0.0,linear_eq,Linear EQ,linear,False,0.0,0.0,0.50250244140625,-0.0012328425075880832,0.0,4.0,-10.05011047025038,2.0160535595918816,1.009765625,-3.0028148351560757,24,2,0.0,0.0,
2,6,0.0,C,0.0,poly_nlc,Polynomial NLC,poly,False,0.0009102937936644739,0.00022757344841611848,0.49603271484375,0.0014308370965115972,9.709800465754388e-05,4.0,-9.920485657015517,2.0160535595918816,1.009765625,-3.0028148351560757,24,60,0.006306700001005083,0.0,
2,6,0.0,C,0.0,dbp_like,DBP-like,dbp,False,0.0018408881426665857,0.00046022203566664643,0.4805908203125,-3.0052075871897976,0.00019636140188443584,4.0,-9.761880424207606,2.0160535595918816,1.009765625,-3.0028148351560757,24,1,0.0,0.0,
2,6,0.0,C,0.0,neural_residual,Neural residual,neural,False,0.0,0.0,0.4990234375,-0.002976934465493882,0.0,4.0,-9.980617596723274,2.0160535595918816,1.009765625,-3.0028148351560757,24,786,0.2587454999993497,0.0017147999969893135,49.87940593377469
2,6,0.0,C,0.0,pcs_raw,PCS raw,raw,True,0.0018949150010634241,0.00047372875026585604,0.48052978515625,-3.0028148351560757,0.0002021242667800986,4.0,-9.760534320616024,2.0160535595918816,1.009765625,-3.0028148351560757,24,0,0.0,0.0,
2,6,0.0,C,0.08,pcs_raw,PCS raw,raw,True,0.0012983814778783076,0.0003245953694695769,0.47216796875,-2.9807115195962086,0.0001384940243070195,3.9985234363217366,-9.592256456955504,1.9584862968494767,0.9859375,-2.9807115195962086,24,0,0.0,0.0,
2,6,0.0,C,0.16,pcs_raw,PCS raw,raw,True,0.010536007693813243,0.0026340019234533107,0.46380615234375,-3.0291269659844327,0.0011238408206734128,3.9941028013225788,-9.426455554353549,1.9270859885652762,0.9593750000000001,-3.0291269659844327,24,0,0.0,0.0,
2,6,0.0,C,0.24,pcs_raw,PCS raw,raw,True,0.010357919168121343,0.002589479792030336,0.4725341796875,-3.120080831333806,0.0011048447112662766,3.9867651399345525,-9.605582790605425,1.914987832005922,0.93359375,-3.120080831333806,24,0,0.0,0.0,
2,6,0.0,C,0.0,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.4990234375,-0.002976934465493882,0.0,4.0,-9.980617596723274,2.0160535595918816,1.009765625,-3.0028148351560757,24,786,0.34634879999794066,0.001925100001244573,49.87940593377469
2,6,0.0,C,0.08,pcs_neural,PCS + Neural,neural,True,0.00957431173115919,0.0023935779327897977,0.4805908203125,0.025034301653968652,0.0010212599179903138,3.9985234363217366,-9.60954343124931,1.9584862968494767,0.9859375,-2.9807115195962086,24,786,0.44379810000100406,0.0015057000018714461,49.94754107855073
2,6,0.0,C,0.16,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.47674560546875,-0.02437463677681752,0.0,3.9941028013225788,-9.536130841213842,1.9270859885652762,0.9593750000000001,-3.0291269659844327,24,786,0.2502674000024854,0.0015200000016193371,49.93608976846108
2,6,0.0,C,0.24,pcs_neural,PCS + Neural,neural,True,0.0019496066801149015,0.00048740167002872536,0.47088623046875,-0.028907487514219427,0.00020795804587892282,3.9867651399345525,-9.418962025704833,1.914987832005922,0.93359375,-3.120080831333806,24,786,0.21418720000292524,0.0018535999988671392,50.92247356910471
2,6,0.0,L,0.0,uniform_raw,Uniform raw,raw,False,0.0,0.0,0.47808837890625,-3.078704757589446,0.0,4.0,-9.715702816004473,2.051592288032606,1.009765625,-3.078704757589446,24,0,0.0,0.0,
2,6,0.0,L,0.0,linear_eq,Linear EQ,linear,False,0.0008770323941371672,0.0002192580985342918,0.49713134765625,0.0012640076969592635,9.355012204129784e-05,4.0,-9.94247020261811,2.051592288032606,1.009765625,-3.078704757589446,24,2,0.0,0.0,
2,6,0.0,L,0.0,poly_nlc,Polynomial NLC,poly,False,0.003891309283293176,0.000972827320823294,0.49456787109375,-0.032369233462155006,0.0004150729902179388,4.0,-9.89256081055789,2.051592288032606,1.009765625,-3.078704757589446,24,60,0.00663170000188984,0.0,
2,6,0.0,L,0.0,dbp_like,DBP-like,dbp,False,0.0,0.0,0.48016357421875,-3.071977010085835,0.0,4.0,-9.756870334879292,2.051592288032606,1.009765625,-3.078704757589446,24,1,0.0,0.0,
2,6,0.0,L,0.0,neural_residual,Neural residual,neural,False,0.005875189298186978,0.0014687973245467445,0.4931640625,0.01355882194540825,0.0006266868584732777,4.0,-9.861976622044256,2.051592288032606,1.009765625,-3.078704757589446,24,786,0.27958270000090124,0.001735400001052767,50.934792251230945
2,6,0.0,L,0.0,pcs_raw,PCS raw,raw,True,0.0,0.0,0.47808837890625,-3.078704757589446,0.0,4.0,-9.715702816004473,2.051592288032606,1.009765625,-3.078704757589446,24,0,0.0,0.0,
2,6,0.0,L,0.08,pcs_raw,PCS raw,raw,True,0.0,0.0,0.479248046875,-3.085908786718883,0.0,3.9985234363217366,-9.739256376835945,2.0065050815208276,0.9859375,-3.085908786718883,24,0,0.0,0.0,
2,6,0.0,L,0.16,pcs_raw,PCS raw,raw,True,0.011818998376411982,0.0029547495941029955,0.4620361328125,-3.076071798659305,0.0012606931601506113,3.9941028013225788,-9.393265553022815,1.9480297139088656,0.9593750000000001,-3.076071798659305,24,0,0.0,0.0,
2,6,0.0,L,0.24,pcs_raw,PCS raw,raw,True,0.009828060729272448,0.002457015182318112,0.4725341796875,-3.247041936632122,0.0010483264777890612,3.9867651399345525,-9.611987364103816,1.9717966721066422,0.93359375,-3.247041936632122,24,0,0.0,0.0,
2,6,0.0,L,0.0,pcs_neural,PCS + Neural,neural,True,0.005875189298186978,0.0014687973245467445,0.4931640625,0.01355882194540825,0.0006266868584732777,4.0,-9.861976622044256,2.051592288032606,1.009765625,-3.078704757589446,24,786,0.30509779999920283,0.0017302000014751684,50.934792251230945
2,6,0.0,L,0.08,pcs_neural,PCS + Neural,neural,True,0.0021968917682094746,0.0005492229420523687,0.48980712890625,-0.0025940376615734015,0.00023433512194234398,3.9985234363217366,-9.796037944886136,2.0065050815208276,0.9859375,-3.085908786718883,24,786,0.20714089999819407,0.0015907999986666255,50.83358698068419
2,6,0.0,L,0.16,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.48187255859375,-0.018410663049122637,0.0,3.9941028013225788,-9.638371705027456,1.9480297139088656,0.9593750000000001,-3.076071798659305,24,786,0.2014558999981091,0.0016869999999471474,50.54230335462777
2,6,0.0,L,0.24,pcs_neural,PCS + Neural,neural,True,0.004397293391494306,0.0010993233478735764,0.4681396484375,0.017622142438210555,0.0004690446284260593,3.9867651399345525,-9.361442816999663,1.9717966721066422,0.93359375,-3.247041936632122,24,786,0.34831499999927473,0.001605499997822335,52.844365582632946
2,6,0.0,S,0.0,uniform_raw,Uniform raw,raw,False,0.0,0.0,0.47760009765625,-2.9305379115428103,0.0,4.0,-9.698528848702141,1.982779286315846,1.009765625,-2.9305379115428103,24,0,0.0,0.0,
2,6,0.0,S,0.0,linear_eq,Linear EQ,linear,False,0.0006639199777747073,0.00016597999444367684,0.49884033203125,0.0019264944605075368,7.081813096263546e-05,4.0,-9.976639497771012,1.982779286315846,1.009765625,-2.9305379115428103,24,2,0.0,0.0,
2,6,0.0,S,0.0,poly_nlc,Polynomial NLC,poly,False,0.003068658167097005,0.0007671645417742512,0.49517822265625,0.007197668609597354,0.0003273235378236805,4.0,-9.902877246156697,1.982779286315846,1.009765625,-2.9305379115428103,24,60,0.008508099999744445,0.0,
2,6,0.0,S,0.0,dbp_like,DBP-like,dbp,False,0.0,0.0,0.47821044921875,-2.937323891049731,0.0,4.0,-9.711075178927487,1.982779286315846,1.009765625,-2.9305379115428103,24,1,0.0,0.0,
2,6,0.0,S,0.0,neural_residual,Neural residual,neural,False,0.0,0.0,0.496826171875,-0.0575001765363779,0.0,4.0,-9.93939844632682,1.982779286315846,1.009765625,-2.9305379115428103,24,786,0.16105409999727271,0.0032356000010622665,48.394471926084925
2,6,0.0,S,0.0,pcs_raw,PCS raw,raw,True,0.0,0.0,0.47760009765625,-2.9305379115428103,0.0,4.0,-9.698528848702141,1.982779286315846,1.009765625,-2.9305379115428103,24,0,0.0,0.0,
2,6,0.0,S,0.08,pcs_raw,PCS raw,raw,True,0.0010743164554337659,0.00026857911385844147,0.47576904296875,-3.1052199781176255,0.00011459375524626836,3.9985234363217366,-9.670527264525635,2.0154470047779665,0.9859375,-3.1052199781176255,24,0,0.0,0.0,
2,6,0.0,S,0.16,pcs_raw,PCS raw,raw,True,0.0050518627575810715,0.0012629656893952679,0.4755859375,-3.134435798576549,0.0005388653608086477,3.9941028013225788,-9.667901674568018,1.9743856097158692,0.9593750000000001,-3.134435798576549,24,0,0.0,0.0,
2,6,0.0,S,0.24,pcs_raw,PCS raw,raw,True,0.011571702814868967,0.0028929257037172418,0.466064453125,-3.1662821803499543,0.0012343149669193567,3.9867651399345525,-9.478368856550578,1.9354687057051732,0.93359375,-3.1662821803499543,24,0,0.0,0.0,
2,6,0.0,S,0.0,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.496826171875,-0.0575001765363779,0.0,4.0,-9.93939844632682,1.982779286315846,1.009765625,-2.9305379115428103,24,786,0.1619866999972146,0.001622699997824384,48.394471926084925
2,6,0.0,S,0.08,pcs_neural,PCS + Neural,neural,True,0.001797520617764281,0.00044938015444107027,0.487060546875,-0.005891790998114751,0.00019173553256152332,3.9985234363217366,-9.741313791517344,2.0154470047779665,0.9859375,-3.1052199781176255,24,786,0.2016263000004983,0.0014948999996704515,51.014541057594684
2,6,0.0,S,0.16,pcs_neural,PCS + Neural,neural,True,0.0030423480086981813,0.0007605870021745453,0.4769287109375,-0.004181278334635486,0.00032451712092780604,3.9941028013225788,-9.538458765545805,1.9743856097158692,0.9593750000000001,-3.134435798576549,24,786,0.2005260999976599,0.0017508999990241136,51.36212995871452
2,6,0.0,S,0.24,pcs_neural,PCS + Neural,neural,True,0.005964338320444518,0.0014910845801111294,0.4696044921875,0.024872280123838814,0.0006361960875140819,3.9867651399345525,-9.390210033656293,1.9354687057051732,0.93359375,-3.1662821803499543,24,786,0.3187796000020171,0.0016480000012961682,52.03940592462835
2,6,2.0,C,0.0,uniform_raw,Uniform raw,raw,False,0.006303834664008079,0.0015759586660020197,0.46368408203125,-2.9430066931067476,0.0006724090308275285,4.0,-9.42015956624951,1.9884801107570675,1.009765625,-2.9430066931067476,24,0,0.0,0.0,
2,6,2.0,C,0.0,linear_eq,Linear EQ,linear,False,0.0002309795940584891,5.774489851462228e-05,0.50177001953125,-0.0004584762019870166,2.463782336623884e-05,4.0,-10.035398676611733,1.9884801107570675,1.009765625,-2.9430066931067476,24,2,0.0,0.0,
2,6,2.0,C,0.0,poly_nlc,Polynomial NLC,poly,False,0.004403081423537403,0.0011007703558843507,0.49005126953125,0.013599133414367328,0.0004696620185106563,4.0,-9.79987577193577,1.9884801107570675,1.009765625,-2.9430066931067476,24,60,0.007775699999911012,0.0,
2,6,2.0,C,0.0,dbp_like,DBP-like,dbp,False,0.005856423323289284,0.001464105830822321,0.46490478515625,-2.942153483499495,0.0006246851544841902,4.0,-9.444578692145491,1.9884801107570675,1.009765625,-2.9430066931067476,24,1,0.0,0.0,
2,6,2.0,C,0.0,neural_residual,Neural residual,neural,False,0.00784482918666951,0.0019612072966673777,0.4886474609375,0.013256579742569798,0.0008367817799114145,4.0,-9.77144960798296,1.9884801107570675,1.009765625,-2.9430066931067476,24,786,0.2622802000005322,0.0016045999982452486,49.373993248151926
2,6,2.0,C,0.0,pcs_raw,PCS raw,raw,True,0.006303834664008079,0.0015759586660020197,0.46368408203125,-2.9430066931067476,0.0006724090308275285,4.0,-9.42015956624951,1.9884801107570675,1.009765625,-2.9430066931067476,24,0,0.0,0.0,
2,6,2.0,C,0.08,pcs_raw,PCS raw,raw,True,0.0024897606226922386,0.0006224401556730597,0.46636962890625,-2.9309871220696495,0.00026557446642050544,3.9985234363217366,-9.473676359762061,1.9361905559890724,0.9859375,-2.9309871220696495,24,0,0.0,0.0,
2,6,2.0,C,0.16,pcs_raw,PCS raw,raw,True,0.008690027969905256,0.002172506992476314,0.46832275390625,-3.104321655410145,0.000926936316789894,3.9941028013225788,-9.520744224578717,1.9607425010149593,0.9593750000000001,-3.104321655410145,24,0,0.0,0.0,
2,6,2.0,C,0.24,pcs_raw,PCS raw,raw,True,0.014400903043346847,0.0036002257608367116,0.45892333984375,-3.113925303165726,0.0015360963246236637,3.9867651399345525,-9.332626965708663,1.9122755222228924,0.93359375,-3.113925303165726,24,0,0.0,0.0,
2,6,2.0,C,0.0,pcs_neural,PCS + Neural,neural,True,0.00784482918666951,0.0019612072966673777,0.4886474609375,0.013256579742569798,0.0008367817799114145,4.0,-9.77144960798296,1.9884801107570675,1.009765625,-2.9430066931067476,24,786,0.2739561999987927,0.0015481999980693217,49.373993248151926
2,6,2.0,C,0.08,pcs_neural,PCS + Neural,neural,True,0.0,0.0,0.48870849609375,-0.03783006828757336,0.0,3.9985234363217366,-9.77606142528938,1.9361905559890724,0.9859375,-2.9309871220696495,24,786,0.18163429999913205,0.0015413999972224701,48.63298907497756
2,6,2.0,C,0.16,pcs_neural,PCS + Neural,neural,True,0.002637092180751255,0.0006592730451878137,0.47821044921875,-0.003117551892819592,0.0002812898326134672,3.9941028013225788,-9.564083572137028,1.9607425010149593,0.9593750000000001,-3.104321655410145,24,786,0.3557173999979568,0.0016084999988379423,51.03569554747589
2,6,2.0,C,0.24,pcs_neural,PCS + Neural,neural,True,0.002797822624317048,0.000699455656079262,0.466796875,-0.005863941691355959,0.0002984344132604851,3.9867651399345525,-9.335932262671307,1.9122755222228924,0.93359375,-3.113925303165726,24,786,0.32495030000063707,0.0019586000016715843,51.11294634072537
2,6,2.0,L,0.0,uniform_raw,Uniform raw,raw,False,0.00293147960779494,0.000732869901948735,0.47119140625,-2.9519289601833925,0.00031269115816479363,4.0,-9.571111881851005,1.9925694990466898,1.009765625,-2.9519289601833925,24,0,0.0,0.0,
2,6,2.0,L,0.0,linear_eq,Linear EQ,linear,False,0.0002559441348168878,6.398603370422196e-05,0.4976806640625,0.000643302616410477,2.730070771380137e-05,4.0,-9.953553815411466,1.9925694990466898,1.009765625,-2.9519289601833925,24,2,0.0,0.0,
2,6,2.0,L,0.0,poly_nlc,Polynomial NLC,poly,False,0.005860576485238966,0.0014651441213097416,0.49102783203125,0.01680870159398275,0.0006251281584254898,4.0,-9.819091077386876,1.9925694990466898,1.009765625,-2.9519289601833925,24,60,0.008318599997437559,0.0,
2,6,2.0,L,0.0,dbp_like,DBP-like,dbp,False,0.0024160199045043518,0.0006040049761260879,0.47119140625,-2.9466134895710274,0.00025770878981379753,4.0,-9.570901090688738,1.9925694990466898,1.009765625,-2.9519289601833925,24,1,0.0,0.0,
2,6,2.0,L,0.0,neural_residual,Neural residual,neural,False,0.0025144406675329245,0.0006286101668832311,0.49212646484375,-0.008092399376625004,0.0002682070045368453,4.0,-9.842665709839295,1.9925694990466898,1.009765625,-2.9519289601833925,24,786,0.1821901999974216,0.0014262000004237052,49.22892676587415
2,6,2.0,L,0.0,pcs_raw,PCS raw,raw,True,0.00293147960779494,0.000732869901948735,0.47119140625,-2.9519289601833925,0.00031269115816479363,4.0,-9.571111881851005,1.9925694990466898,1.009765625,-2.9519289601833925,24,0,0.0,0.0,
2,6,2.0,L,0.08,pcs_raw,PCS raw,raw,True,0.00247197493031337,0.0006179937325783424,0.47381591796875,-3.0349881664898093,0.0002636773259000928,3.9985234363217366,-9.62780409037359,1.9831163809399317,0.9859375,-3.0349881664898093,24,0,0.0,0.0,
